timestamp_sec,timestamp_nanosec,object_label,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w,match_found
326,83386782,1,-19.479907989501957,-5.622179985046387,0.0039371396414935,-0.000831103825476,-0.006293951999396,0.9996986985206604,0.0237250812351703,True
326,83386782,1,-19.930980682373047,-12.292441368103027,-0.1456922143697738,-0.001611394342035,-0.0195282325148582,0.9995824694633484,0.0212499424815177,True
326,83386782,1,46.770751953125,-9.329227447509766,-0.382588118314743,0.0035742216277867,-0.0103754121810197,0.9996914267539978,0.0222971625626087,False
326,83386782,1,37.17829513549805,-8.9224271774292,-0.3119546771049499,0.0046197315678,-0.0097387181594967,0.9997220635414124,0.0209817048162221,False
326,83386782,1,-33.86054229736328,1.398505926132202,-0.0218126866966485,0.0055170292034745,-0.0002511415514163,0.0204550512135028,-0.999775767326355,False
326,83386782,2,-20.23153114318848,0.8392799496650696,-0.0068532172590494,0.0047214394435286,0.0008134685340337,0.0204175598919391,-0.9997803568840028,False
326,83386782,1,-9.489748001098633,0.4836434721946716,0.0073819351382553,0.0034253906924277,0.000411288550822,0.0056642442941665,-0.9999783039093018,True
326,83386782,7,0.6862576007843018,33.43669891357422,0.2909092307090759,-6.823497824370861e-05,0.0053795371204614,-0.6936846971511841,-0.7202589511871338,False
326,83386782,7,0.6862576007843018,33.43669891357422,0.2909092307090759,-6.823497824370861e-05,0.0053795371204614,-0.6936846971511841,-0.7202589511871338,False
326,183386798,1,-20.86744880676269,-5.560821533203125,0.002185646444559,-0.0008188569336198,-0.0063622677698731,0.9997586011886596,0.0210294239223003,True
326,183386798,1,-21.31863784790039,-12.234118461608888,-0.1482739597558975,-0.0014295357977971,-0.019615888595581,0.9995906949043274,0.0207920130342245,True
326,183386798,1,46.770751953125,-9.329227447509766,-0.3825893104076385,0.0035742288455367,-0.0103754112496972,0.9996914267539978,0.0222971625626087,False
326,183386798,1,37.17829513549805,-8.9224271774292,-0.3119545578956604,0.0046197343617677,-0.0097387321293354,0.9997220635414124,0.0209817048162221,False
326,183386798,1,-33.86054229736328,1.398505926132202,-0.021812567487359,0.0055169761180877,-0.0002511107304599,0.0204550512135028,-0.999775767326355,False
326,183386798,2,-20.23153114318848,0.8392799496650696,-0.0068532172590494,0.0047214394435286,0.0008134685340337,0.0204175598919391,-0.9997803568840028,False
326,183386798,1,-9.489748001098633,0.483643501996994,0.0073814583010971,0.0034254055935889,0.0004112870956305,0.0056642442941665,-0.9999783039093018,True
326,183386798,7,0.6900012493133545,33.5366325378418,0.292002409696579,-6.823497824370861e-05,0.0053795371204614,-0.6936846971511841,-0.7202589511871338,False
326,183386798,7,0.6900012493133545,33.5366325378418,0.292002409696579,-6.823497824370861e-05,0.0053795371204614,-0.6936846971511841,-0.7202589511871338,False
326,283386815,1,-22.255250930786133,-5.505775451660156,0.0004424065409693,-0.0007379478774964,-0.0064210067503154,0.9997978806495668,0.0190490707755088,True
326,283386815,1,-22.706377029418945,-12.17689037322998,-0.1505569070577621,-0.0010805341880768,-0.0196888428181409,0.9995964765548706,0.0204609930515289,True
326,283386815,1,46.770751953125,-9.329227447509766,-0.3825884759426117,0.0035742304753512,-0.0103754000738263,0.9996914267539978,0.0222971625626087,False
326,283386815,1,37.17829513549805,-8.9224271774292,-0.3119545578956604,0.0046197352930903,-0.0097387274727225,0.9997220635414124,0.0209817048162221,False
326,283386815,1,-33.86054229736328,1.398505926132202,-0.0218119714409112,0.0055169342085719,-0.0002511021739337,0.0204550512135028,-0.999775767326355,False
326,283386815,2,-20.23153114318848,0.8392799496650696,-0.0068532172590494,0.0047214394435286,0.0008134685340337,0.0204175598919391,-0.9997803568840028,False
326,283386815,1,-9.489748001098633,0.483643501996994,0.0073813390918076,0.0034254055935889,0.0004112870956305,0.0056642442941665,-0.9999783039093018,True
326,283386815,7,0.6937466859817505,33.63656997680664,0.2930954098701477,-6.823497824370861e-05,0.0053795371204614,-0.6936846971511841,-0.7202589511871338,False
326,283386815,7,0.6937466859817505,33.63656997680664,0.2930954098701477,-6.823497824370861e-05,0.0053795371204614,-0.6936846971511841,-0.7202589511871338,False
326,383386831,1,-23.643205642700195,-5.455189228057861,-0.0012173479190096,-0.0006217857007868,-0.006457956507802,0.999823033809662,0.01767073944211,True
326,383386831,1,-24.09410285949707,-12.12042236328125,-0.1522104144096374,-0.0006947484216652,-0.0197122748941183,0.999600887298584,0.0202364139258861,False
326,383386831,1,46.770751953125,-9.329227447509766,-0.3825870454311371,0.0035742276813834,-0.0103753926232457,0.9996914267539978,0.0222971625626087,False
326,383386831,1,37.17829513549805,-8.9224271774292,-0.3119545578956604,0.0046197357587516,-0.0097387256100773,0.9997220635414124,0.0209817048162221,False
326,383386831,1,-33.86054229736328,1.398505926132202,-0.0218123290687799,0.00551702035591,-0.0002511255734134,0.0204550512135028,-0.999775767326355,False
326,383386831,2,-20.23153114318848,0.8392799496650696,-0.0068532172590494,0.0047214394435286,0.0008134685340337,0.0204175598919391,-0.9997803568840028,False
326,383386831,1,-9.489748001098633,0.483643501996994,0.0073811006732285,0.0034254079218953,0.0004112713504582,0.0056642442941665,-0.9999783039093018,True
326,383386831,7,0.6974949240684509,33.73649978637695,0.2941903173923492,-6.823497824370861e-05,0.0053795371204614,-0.6936846971511841,-0.7202589511871338,False
326,383386831,7,0.6974949240684509,33.73649978637695,0.2941903173923492,-6.823497824370861e-05,0.0053795371204614,-0.6936846971511841,-0.7202589511871338,False
326,483386848,1,-25.031295776367188,-5.407642841339111,-0.0026352470740675,-0.0005157220293767,-0.0064725819975137,0.9998383522033693,0.0167789496481418,True
326,483386848,1,-25.481884002685547,-12.064449310302734,-0.1529956758022308,-0.0003724441921804,-0.0196489989757537,0.9996051788330078,0.0200952291488647,True
326,483386848,1,46.770751953125,-9.329227447509766,-0.382586807012558,0.0035742195323109,-0.0103753982111811,0.9996914267539978,0.0222971625626087,False
326,483386848,1,37.17829513549805,-8.9224271774292,-0.3119542002677917,0.0046197362244129,-0.0097387162968516,0.9997220635414124,0.0209817048162221,False
326,483386848,1,-33.86054229736328,1.398505926132202,-0.0218126866966485,0.0055170408450067,-0.0002510880585759,0.0204550512135028,-0.999775767326355,False
326,483386848,2,-20.23153114318848,0.8392799496650696,-0.0068532172590494,0.0047214394435286,0.0008134685340337,0.0204175598919391,-0.9997803568840028,False
326,483386848,1,-9.489748001098633,0.483643501996994,0.0073814583010971,0.0034254130441695,0.0004112710012122,0.0056642442941665,-0.9999783039093018,True
326,483386848,7,0.7012374401092529,33.83644485473633,0.295283555984497,-6.823497824370861e-05,0.0053795371204614,-0.6936846971511841,-0.7202589511871338,False
326,483386848,7,0.7012374401092529,33.83644485473633,0.295283555984497,-6.823497824370861e-05,0.0053795371204614,-0.6936846971511841,-0.7202589511871338,False
326,583386864,1,-26.41943359375,-5.361934661865234,-0.003830938367173,-0.0004114051698707,-0.0064678932540118,0.9998469352722168,0.0162645746022462,True
326,583386864,1,-26.86965751647949,-12.008781433105469,-0.1531292498111724,-0.0001274252717848,-0.0195227712392807,0.9996092915534972,0.0200161635875701,True
326,583386864,1,46.770751953125,-9.329227447509766,-0.3825877606868744,0.0035742213949561,-0.010375409387052,0.9996914267539978,0.0222971625626087,False
326,583386864,1,37.17829513549805,-8.9224271774292,-0.3119540810585022,0.004619728308171,-0.0097386920824646,0.9997220635414124,0.0209817048162221,True
326,583386864,1,-33.86054229736328,1.398505926132202,-0.0218126866966485,0.0055169356055557,-0.0002511229540687,0.0204550512135028,-0.999775767326355,False
326,583386864,2,-20.23153114318848,0.8392799496650696,-0.0068532172590494,0.0047214394435286,0.0008134685340337,0.0204175598919391,-0.9997803568840028,False
326,583386864,1,-9.489748001098633,0.4836434721946716,0.0073815775103867,0.0034254039637744,0.0004112720489501,0.0056642442941665,-0.9999783039093018,True
326,583386864,7,0.7049828767776489,33.93638229370117,0.2963765859603882,-6.823497824370861e-05,0.0053795371204614,-0.6936846971511841,-0.7202589511871338,False
326,583386864,7,0.7049828767776489,33.93638229370117,0.2963765859603882,-6.823497824370861e-05,0.0053795371204614,-0.6936846971511841,-0.7202589511871338,False
326,683386880,1,-27.80760955810547,-5.317205905914307,-0.0048190215602517,-0.0003182126383762,-0.0064452663064002,0.999850869178772,0.0160344410687685,True
326,683386880,1,-28.257455825805664,-11.953283309936523,-0.1527562737464904,2.4237406250904318e-05,-0.0193274579942226,0.999613881111145,0.0199778396636247,True
326,683386880,1,46.770751953125,-9.329227447509766,-0.382589191198349,0.0035742288455367,-0.0103754149749875,0.9996914267539978,0.0222971625626087,False
326,683386880,1,37.17829513549805,-8.9224271774292,-0.3119538426399231,0.0046197259798645,-0.0097386902198195,0.9997220635414124,0.0209817048162221,False
326,683386880,1,-33.86054229736328,1.398505926132202,-0.0218126866966485,0.0055170198902487,-0.0002511320635676,0.0204550512135028,-0.999775767326355,False
326,683386880,2,-20.23153114318848,0.8392799496650696,-0.0068532172590494,0.0047214394435286,0.0008134685340337,0.0204175598919391,-0.9997803568840028,False
326,683386880,1,-9.489748001098633,0.4836434721946716,0.0073815775103867,0.0034254039637744,0.0004112720489501,0.0056642442941665,-0.9999783039093018,True
326,683386880,7,0.7087253928184509,34.03632354736328,0.2974695861339569,-6.823497824370861e-05,0.0053795371204614,-0.6936846971511841,-0.7202589511871338,False
326,683386880,7,0.7087253928184509,34.03632354736328,0.2974695861339569,-6.823497824370861e-05,0.0053795371204614,-0.6936846971511841,-0.7202589511871338,False
326,783386897,1,-29.19580078125,-5.272741794586182,-0.0055344621650874,-0.0002465475699864,-0.0064143678173422,0.9998515248298644,0.016008386388421,True
326,783386897,1,-29.645244598388672,-11.89780616760254,-0.1519473195075988,0.0001238624245161,-0.0190674066543579,0.9996189475059508,0.019973125308752,True
326,783386897,1,46.770751953125,-9.329227447509766,-0.3825887143611908,0.0035742342006415,-0.0103754010051488,0.9996914267539978,0.0222971625626087,False
326,783386897,1,37.17829513549805,-8.9224271774292,-0.3119538426399231,0.0046197236515581,-0.0097386911511421,0.9997220635414124,0.0209817048162221,False
326,783386897,1,-33.86054229736328,1.398505926132202,-0.0218130443245172,0.0055169761180877,-0.0002510451013222,0.0204550512135028,-0.999775767326355,False
326,783386897,2,-20.23153114318848,0.8392799496650696,-0.0068532172590494,0.0047214394435286,0.0008134685340337,0.0204175598919391,-0.9997803568840028,False
326,783386897,1,-9.489748001098633,0.4836434721946716,0.0073819351382553,0.0034253981430083,0.0004112879396416,0.0056642442941665,-0.9999783039093018,True
326,783386897,7,0.7124736309051514,34.13625717163086,0.2985628247261047,-6.823497824370861e-05,0.0053795371204614,-0.6936846971511841,-0.7202589511871338,False
326,783386897,7,0.7124736309051514,34.13625717163086,0.2985628247261047,-6.823497824370861e-05,0.0053795371204614,-0.6936846971511841,-0.7202589511871338,False
326,883386913,1,-30.58397102355957,-5.228112697601318,-0.0059995083138346,-0.0001643883879296,-0.0063775978051126,0.9998499751091005,0.0161217674612998,True
326,883386913,1,-31.033035278320312,-11.842331886291504,-0.1508546620607376,0.000186256278539,-0.0188020728528499,0.9996235370635986,0.0199920590966939,True
326,883386913,1,46.770751953125,-9.329227447509766,-0.3825872838497162,0.0035742272157222,-0.0103753954172134,0.9996914267539978,0.0222971625626087,False
326,883386913,1,37.17829513549805,-8.9224271774292,-0.3119539618492126,0.0046197236515581,-0.0097386939451098,0.9997220635414124,0.0209817048162221,False
326,883386913,1,-33.86054229736328,1.398505926132202,-0.0218123290687799,0.0055169658735394,-0.0002511296770535,0.0204550512135028,-0.999775767326355,False
326,883386913,2,-20.23153114318848,0.8392799496650696,-0.0068532172590494,0.0047214394435286,0.0008134685340337,0.0204175598919391,-0.9997803568840028,False
326,883386913,1,-9.489748001098633,0.4836434721946716,0.0073818159289658,0.003425394417718,0.0004112883470952,0.0056642442941665,-0.9999783039093018,True
326,883386913,7,0.7162162065505981,34.23619842529297,0.2996558547019958,-6.823497824370861e-05,0.0053795371204614,-0.6936846971511841,-0.7202589511871338,False
326,883386913,7,0.7162162065505981,34.23619842529297,0.2996558547019958,-6.823497824370861e-05,0.0053795371204614,-0.6936846971511841,-0.7202589511871338,False
326,983386930,1,-31.97214126586914,-5.1830153465271,-0.0062299077399075,-7.238949910970405e-05,-0.0063401577062904,0.9998469352722168,0.0163235682994127,True
326,983386930,1,-32.42082595825195,-11.786781311035156,-0.1494388729333877,0.0002163977333111,-0.0185148883610963,0.9996281862258912,0.0200271941721439,False
326,983386930,1,46.770751953125,-9.329227447509766,-0.382586807012558,0.0035742197651416,-0.010375396348536,0.9996914267539978,0.0222971625626087,False
326,983386930,1,37.17829513549805,-8.9224271774292,-0.3119539618492126,0.0046197255142033,-0.0097386967390775,0.9997220635414124,0.0209817048162221,False
326,983386930,1,-33.86054229736328,1.398505926132202,-0.0218119714409112,0.0055170361883938,-0.000251137651503,0.0204550512135028,-0.999775767326355,False
326,983386930,2,-20.23153114318848,0.8392799496650696,-0.0068532172590494,0.0047214394435286,0.0008134685340337,0.0204175598919391,-0.9997803568840028,False
326,983386930,1,-9.489748001098633,0.483643501996994,0.0073814583010971,0.0034254093188792,0.0004112866881769,0.0056642442941665,-0.9999783039093018,True
326,983386930,7,0.7199598550796509,34.33612823486328,0.3007509410381317,-6.823497824370861e-05,0.0053795371204614,-0.6936846971511841,-0.7202589511871338,False
326,983386930,7,0.7199598550796509,34.33612823486328,0.3007509410381317,-6.823497824370861e-05,0.0053795371204614,-0.6936846971511841,-0.7202589511871338,False
327,83386946,1,-33.36027908325195,-5.137286186218262,-0.0061377072706818,1.4285120414569974e-05,-0.0063086878508329,0.9998430013656616,0.0165762733668088,True
327,83386946,1,-33.80862045288086,-11.731122016906738,-0.1477724909782409,0.000296413199976,-0.0182042345404624,0.9996328949928284,0.0200749710202217,False
327,83386946,1,46.770751953125,-9.329227447509766,-0.3825875222682953,0.0035742186009883,-0.0103754065930843,0.9996914267539978,0.0222971625626087,False
327,83386946,1,37.17829513549805,-8.9224271774292,-0.3119547963142395,0.0046197292394936,-0.0097387060523033,0.9997220635414124,0.0209817048162221,False
327,83386946,1,-33.86054229736328,1.398505926132202,-0.0218126866966485,0.0055169654078781,-0.0002510490303393,0.0204550512135028,-0.999775767326355,False
327,83386946,2,-20.23153114318848,0.8392799496650696,-0.0068532172590494,0.0047214394435286,0.0008134685340337,0.0204175598919391,-0.9997803568840028,False
327,83386946,1,-9.489748001098633,0.483643501996994,0.0073811006732285,0.0034254079218953,0.0004112713504582,0.0056642442941665,-0.9999783039093018,True
327,83386946,7,0.7237098217010498,34.43606948852539,0.3018439710140228,-6.823497824370861e-05,0.0053795371204614,-0.6936846971511841,-0.7202589511871338,False
327,83386946,7,0.7237098217010498,34.43606948852539,0.3018439710140228,-6.823497824370861e-05,0.0053795371204614,-0.6936846971511841,-0.7202589511871338,False
327,183386962,1,-34.748416900634766,-5.090807914733887,-0.0057150772772729,0.0001533734321128,-0.0062829861417412,0.9998385310173036,0.0168534871190786,True
327,183386962,1,-35.19639587402344,-11.675296783447266,-0.1459346115589141,0.0004107531276531,-0.0179264470934867,0.9996368288993835,0.0201298538595438,False
327,183386962,1,46.770751953125,-9.329227447509766,-0.3825889527797699,0.0035742288455367,-0.0103754149749875,0.9996914267539978,0.0222971625626087,False
327,183386962,1,37.17829513549805,-8.9224271774292,-0.3119552731513977,0.0046197371557354,-0.0097387293353676,0.9997220635414124,0.0209817048162221,False
327,183386962,1,-33.86054229736328,1.398505926132202,-0.0218126866966485,0.0055169677361845,-0.0002511359925847,0.0204550512135028,-0.999775767326355,False
327,183386962,2,-20.23153114318848,0.8392799496650696,-0.0068532172590494,0.0047214394435286,0.0008134685340337,0.0204175598919391,-0.9997803568840028,False
327,183386962,1,-9.489748001098633,0.483643501996994,0.007381219882518,0.0034254079218953,0.0004112713504582,0.0056642442941665,-0.9999783039093018,True
327,183386962,7,0.7274597883224487,34.536006927490234,0.3029370009899139,-6.823497824370861e-05,0.0053795371204614,-0.6936846971511841,-0.7202589511871338,False
327,183386962,7,0.7274597883224487,34.536006927490234,0.3029370009899139,-6.823497824370861e-05,0.0053795371204614,-0.6936846971511841,-0.7202589511871338,False
327,283386979,1,-36.136497497558594,-5.04353141784668,-0.0049774129875004,0.0003366656601428,-0.006266675889492,0.9998337030410768,0.0171390641480684,True
327,283386979,1,-36.58418655395508,-11.619344711303713,-0.1437263786792755,0.0004977278294973,-0.0176424589008092,0.9996406435966492,0.0201875083148479,False
327,283386979,1,46.770751953125,-9.329227447509766,-0.3825889527797699,0.0035742342006415,-0.0103754047304391,0.9996914267539978,0.0222971625626087,False
327,283386979,1,37.17829513549805,-8.9224271774292,-0.3119546771049499,0.0046197390183806,-0.0097387293353676,0.9997220635414124,0.0209817048162221,False
327,283386979,1,-33.86054229736328,1.398505926132202,-0.0218126866966485,0.0055169858969748,-0.0002511099155526,0.0204550512135028,-0.999775767326355,False
327,283386979,2,-20.23153114318848,0.8392799496650696,-0.0068532172590494,0.0047214394435286,0.0008134685340337,0.0204175598919391,-0.9997803568840028,False
327,283386979,1,-9.489748001098633,0.4836434721946716,0.0073815775103867,0.0034254130441695,0.0004112710012122,0.0056642442941665,-0.9999783039093018,True
327,283386979,7,0.7312052249908447,34.63594436645508,0.3040302693843841,-6.823497824370861e-05,0.0053795371204614,-0.6936846971511841,-0.7202589511871338,False
327,283386979,7,0.7312052249908447,34.63594436645508,0.3040302693843841,-6.823497824370861e-05,0.0053795371204614,-0.6936846971511841,-0.7202589511871338,False
327,383386995,1,-37.52457046508789,-4.995477676391602,-0.0036889123730361,0.0004978923825547,-0.0062590399757027,0.9998286962509156,0.0174262709915637,True
327,383386995,1,-37.971954345703125,-11.563213348388672,-0.1412805169820785,0.0006098865997046,-0.0173646379262208,0.9996442794799804,0.0202455148100852,False
327,383386995,1,46.770751953125,-9.329227447509766,-0.3825875222682953,0.0035742307081818,-0.0103753935545682,0.9996914267539978,0.0222971625626087,False
327,383386995,1,37.17829513549805,-8.9224271774292,-0.3119543194770813,0.0046197366900742,-0.0097387200221419,0.9997220635414124,0.0209817048162221,False
327,383386995,1,-33.86054229736328,1.398505926132202,-0.0218123290687799,0.0055169640108942,-0.0002511018537916,0.0204550512135028,-0.999775767326355,False
327,383386995,2,-20.23153114318848,0.8392799496650696,-0.0068532172590494,0.0047214394435286,0.0008134685340337,0.0204175598919391,-0.9997803568840028,False
327,383386995,1,-9.489748001098633,0.4836434721946716,0.0073815775103867,0.0034254039637744,0.0004112720489501,0.0056642442941665,-0.9999783039093018,True
327,383386995,7,0.7349460124969482,34.73588180541992,0.3051232099533081,-6.823497824370861e-05,0.0053795371204614,-0.6936846971511841,-0.7202589511871338,False
327,383386995,7,0.7349460124969482,34.73588180541992,0.3051232099533081,-6.823497824370861e-05,0.0053795371204614,-0.6936846971511841,-0.7202589511871338,False
327,483387012,1,-38.91261672973633,-4.946620464324951,-0.001834761002101,0.0007188622839748,-0.0062603848055005,0.999823272228241,0.0177260972559452,True
327,483387012,1,-39.35972213745117,-11.506940841674805,-0.1387142091989517,0.0007408147794194,-0.0171397700905799,0.9996469020843506,0.0203035213053226,False
327,483387012,1,46.770751953125,-9.329227447509766,-0.3825866878032684,0.0035742234904319,-0.010375396348536,0.9996914267539978,0.0222971625626087,False
327,483387012,1,37.17829513549805,-8.9224271774292,-0.3119540810585022,0.0046197329647839,-0.009738702327013,0.9997220635414124,0.0209817048162221,False
327,483387012,1,-33.86054229736328,1.398505926132202,-0.0218122098594903,0.0055170068517327,-0.0002510799968149,0.0204550512135028,-0.999775767326355,False
327,483387012,2,-20.23153114318848,0.8392799496650696,-0.0068532172590494,0.0047214394435286,0.0008134685340337,0.0204175598919391,-0.9997803568840028,False
327,483387012,1,-9.489748001098633,0.4836434721946716,0.0073815775103867,0.0034254055935889,0.0004112870956305,0.0056642442941665,-0.9999783039093018,True
327,483387012,7,0.738688588142395,34.83582305908203,0.3062163591384887,-6.823497824370861e-05,0.0053795371204614,-0.6936846971511841,-0.7202589511871338,False
327,483387012,7,0.738688588142395,34.83582305908203,0.3062163591384887,-6.823497824370861e-05,0.0053795371204614,-0.6936846971511841,-0.7202589511871338,False
327,583387028,1,-40.30064010620117,-4.896832942962647,0.0004608614544849,0.0009951334213837,-0.0062776352278888,0.9998167753219604,0.0180717315524816,True
327,583387028,1,-40.74748992919922,-11.45054531097412,-0.1358261406421661,0.0008226782083511,-0.0169351063668727,0.9996498823165894,0.0203273147344589,False
327,583387028,1,46.770751953125,-9.329227447509766,-0.3825872838497162,0.0035742186009883,-0.0103754065930843,0.9996914267539978,0.0222971625626087,False
327,583387028,1,37.17829513549805,-8.9224271774292,-0.3119540810585022,0.0046197273768484,-0.0097386892884969,0.9997220635414124,0.0209817048162221,False
327,583387028,1,-33.86054229736328,1.398505926132202,-0.0218123290687799,0.0055170250125229,-0.0002511415805201,0.0204550512135028,-0.999775767326355,False
327,583387028,2,-20.23153114318848,0.8392799496650696,-0.0068532172590494,0.0047214394435286,0.0008134685340337,0.0204175598919391,-0.9997803568840028,False
327,583387028,1,-9.489748001098633,0.4836434721946716,0.0073819351382553,0.0034253869671374,0.0004112891911063,0.0056642442941665,-0.9999783039093018,True
327,583387028,7,0.7424368262290955,34.93575668334961,0.3073113858699798,-6.823497824370861e-05,0.0053795371204614,-0.6936846971511841,-0.7202589511871338,False
327,583387028,7,0.7424368262290955,34.93575668334961,0.3073113858699798,-6.823497824370861e-05,0.0053795371204614,-0.6936846971511841,-0.7202589511871338,False
327,683387044,1,-41.68861389160156,-4.846090793609619,0.0035395112354308,0.0011982043506577,-0.0063017341308295,0.9998098015785216,0.0184307619929313,True
327,683387044,1,-42.13525772094727,-11.394136428833008,-0.1327155232429504,0.0008748521213419,-0.0167820081114768,0.9996525049209596,0.0203226301819086,False
327,683387044,1,46.770751953125,-9.329227447509766,-0.3825887143611908,0.0035742288455367,-0.01037541590631,0.9996914267539978,0.0222971625626087,False
327,683387044,1,37.17829513549805,-8.9224271774292,-0.3119538426399231,0.0046197259798645,-0.0097386930137872,0.9997220635414124,0.0209817048162221,False
327,683387044,1,-33.86054229736328,1.398505926132202,-0.0218128059059381,0.005516923032701,-0.000251100922469,0.0204550512135028,-0.999775767326355,False
327,683387044,2,-20.23153114318848,0.8392799496650696,-0.0068532172590494,0.0047214394435286,0.0008134685340337,0.0204175598919391,-0.9997803568840028,False
327,683387044,1,-9.489748001098633,0.4836434721946716,0.0073815775103867,0.0034254018682986,0.0004112872702535,0.0056642442941665,-0.9999783039093018,True
327,683387044,7,0.7461776733398438,35.03569030761719,0.3084044456481933,-6.823497824370861e-05,0.0053795371204614,-0.6936846971511841,-0.7202589511871338,False
327,683387044,7,0.7461776733398438,35.03569030761719,0.3084044456481933,-6.823497824370861e-05,0.0053795371204614,-0.6936846971511841,-0.7202589511871338,False
327,783387061,1,-43.07657623291016,-4.794363021850586,0.0072099491953849,0.0013535316102206,-0.0063356054015457,0.999803066253662,0.0187701638787984,True
327,783387061,1,-43.52302169799805,-11.337776184082031,-0.1295116394758224,0.0009282652754336,-0.016690133139491,0.9996544122695924,0.0203011725097894,False
327,783387061,1,46.770751953125,-9.329227447509766,-0.382589191198349,0.0035742335021495,-0.0103754075244069,0.9996914267539978,0.0222971625626087,False
327,783387061,1,37.17829513549805,-8.9224271774292,-0.3119538426399231,0.0046197236515581,-0.0097386939451098,0.9997220635414124,0.0209817048162221,False
327,783387061,1,-33.86054229736328,1.398505926132202,-0.0218134019523859,0.0055169886909425,-0.00025109903072,0.0204550512135028,-0.999775767326355,False
327,783387061,2,-20.23153114318848,0.8392799496650696,-0.0068532172590494,0.0047214394435286,0.0008134685340337,0.0204175598919391,-0.9997803568840028,False
327,783387061,1,-9.489748001098633,0.483643501996994,0.0073811006732285,0.0034254172351211,0.0004112703027203,0.0056642442941665,-0.9999783039093018,True
327,783387061,7,0.749923050403595,35.13562774658203,0.309497594833374,-6.823497824370861e-05,0.0053795371204614,-0.6936846971511841,-0.7202589511871338,False
327,783387061,7,0.749923050403595,35.13562774658203,0.309497594833374,-6.823497824370861e-05,0.0053795371204614,-0.6936846971511841,-0.7202589511871338,False
