frame_id,child_frame_id,timestamp_sec,timestamp_nanosec,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w
map,-,94,983348902,81392.7109375,49927.125,43.07006072998047,0.0,0.0,0.0,0.0
map,-,95,183348935,81393.171875,49927.453125,43.07118225097656,0.0,0.0,0.0,0.0
map,-,95,383348967,81393.6484375,49927.79296875,43.07499313354492,0.0,0.0,0.0,0.0
map,-,95,583349000,81394.1484375,49928.15234375,43.07562255859375,0.0,0.0,0.0,0.0
map,-,95,783349033,81394.6875,49928.5234375,43.078922271728516,0.0,0.0,0.0,0.0
map,-,95,983349066,81395.25,49928.91015625,43.07362365722656,0.0,0.0,0.0,0.0
map,-,96,183349099,81395.8359375,49929.3203125,43.06941223144531,0.0,0.0,0.0,0.0
map,-,96,383349131,81396.4453125,49929.75390625,43.06724548339844,0.0,0.0,0.0,0.0
map,-,96,583349164,81397.09375,49930.20703125,43.0620231628418,0.0,0.0,0.0,0.0
map,-,96,783349197,81397.78125,49930.6875,43.0552978515625,0.0,0.0,0.0,0.0
map,-,96,983349230,81398.484375,49931.1953125,43.049964904785156,0.0,0.0,0.0,0.0
map,-,97,183349262,81399.203125,49931.71484375,43.044456481933594,0.0,0.0,0.0,0.0
map,-,97,383349295,81399.9609375,49932.2578125,43.03335189819336,0.0,0.0,0.0,0.0
map,-,97,583349328,81400.75,49932.83203125,43.02730178833008,0.0,0.0,0.0,0.0
map,-,97,783349361,81401.546875,49933.421875,43.02921676635742,0.0,0.0,0.0,0.0
map,-,97,983349394,81402.359375,49934.0234375,43.02785110473633,0.0,0.0,0.0,0.0
map,-,98,183349426,81403.203125,49934.65234375,43.025001525878906,0.0,0.0,0.0,0.0
map,-,98,383349459,81404.0703125,49935.296875,43.024131774902344,0.0,0.0,0.0,0.0
map,-,98,583349492,81404.96875,49935.96875,43.02577590942383,0.0,0.0,0.0,0.0
map,-,98,783349525,81405.890625,49936.6640625,43.02875900268555,0.0,0.0,0.0,0.0
map,-,98,983349557,81406.828125,49937.375,43.03050994873047,0.0,0.0,0.0,0.0
map,-,99,183349590,81407.796875,49938.10546875,43.034488677978516,0.0,0.0,0.0,0.0
map,-,99,383349623,81408.78125,49938.85546875,43.04390335083008,0.0,0.0,0.0,0.0
map,-,99,583349656,81409.78125,49939.6171875,43.05083084106445,0.0,0.0,0.0,0.0
map,-,99,783349689,81410.7890625,49940.390625,43.0567626953125,0.0,0.0,0.0,0.0
map,-,99,983349721,81411.8125,49941.171875,43.06367874145508,0.0,0.0,0.0,0.0
map,-,100,183349754,81412.8359375,49941.96484375,43.069095611572266,0.0,0.0,0.0,0.0
map,-,100,383349787,81413.8671875,49942.7578125,43.07430648803711,0.0,0.0,0.0,0.0
map,-,100,583349820,81414.8984375,49943.5546875,43.079566955566406,0.0,0.0,0.0,0.0
map,-,100,783349853,81415.921875,49944.34765625,43.08481979370117,0.0,0.0,0.0,0.0
map,-,100,983349885,81416.9375,49945.13671875,43.08980941772461,0.0,0.0,0.0,0.0
map,-,101,183349918,81417.9453125,49945.921875,43.09465408325195,0.0,0.0,0.0,0.0
map,-,101,383349951,81418.9296875,49946.6953125,43.10088348388672,0.0,0.0,0.0,0.0
map,-,101,583349984,81419.8984375,49947.453125,43.108314514160156,0.0,0.0,0.0,0.0
map,-,101,783350016,81420.84375,49948.19921875,43.11594772338867,0.0,0.0,0.0,0.0
map,-,101,983350049,81421.7734375,49948.9296875,43.13015365600586,0.0,0.0,0.0,0.0
map,-,102,183350082,81422.6796875,49949.64453125,43.144493103027344,0.0,0.0,0.0,0.0
map,-,102,383350115,81423.5625,49950.33984375,43.156951904296875,0.0,0.0,0.0,0.0
map,-,102,583350148,81424.421875,49951.01953125,43.1721076965332,0.0,0.0,0.0,0.0
map,-,102,783350180,81425.25,49951.67578125,43.18815231323242,0.0,0.0,0.0,0.0
map,-,102,983350213,81426.0546875,49952.30859375,43.202762603759766,0.0,0.0,0.0,0.0
map,-,103,183350246,81426.8203125,49952.9140625,43.21760177612305,0.0,0.0,0.0,0.0
map,-,103,383350279,81427.5546875,49953.48828125,43.232017517089844,0.0,0.0,0.0,0.0
map,-,103,583350311,81428.25,49954.03515625,43.24567413330078,0.0,0.0,0.0,0.0
map,-,103,783350344,81428.921875,49954.55078125,43.25837707519531,0.0,0.0,0.0,0.0
map,-,103,983350377,81429.5546875,49955.0390625,43.270347595214844,0.0,0.0,0.0,0.0
map,-,104,183350410,81430.15625,49955.49609375,43.2817497253418,0.0,0.0,0.0,0.0
map,-,104,383350443,81430.71875,49955.921875,43.29176712036133,0.0,0.0,0.0,0.0
map,-,104,583350475,81431.2421875,49956.31640625,43.30033493041992,0.0,0.0,0.0,0.0
map,-,104,783350508,81431.7421875,49956.68359375,43.30806350708008,0.0,0.0,0.0,0.0
map,-,104,983350541,81432.1953125,49957.015625,43.31552505493164,0.0,0.0,0.0,0.0
map,-,105,183350574,81432.6015625,49957.3125,43.32185745239258,0.0,0.0,0.0,0.0
map,-,105,383350607,81432.96875,49957.57421875,43.326541900634766,0.0,0.0,0.0,0.0
map,-,105,583350639,81433.2890625,49957.80078125,43.332359313964844,0.0,0.0,0.0,0.0
map,-,105,783350672,81433.5703125,49957.99609375,43.33499526977539,0.0,0.0,0.0,0.0
map,-,105,983350705,81433.828125,49958.17578125,43.336917877197266,0.0,0.0,0.0,0.0
map,-,106,183350738,81434.0546875,49958.3359375,43.34018325805664,0.0,0.0,0.0,0.0
map,-,106,383350770,81434.25,49958.47265625,43.34264373779297,0.0,0.0,0.0,0.0
map,-,106,583350803,81434.40625,49958.58203125,43.343963623046875,0.0,0.0,0.0,0.0
map,-,106,783350836,81434.515625,49958.65625,43.346126556396484,0.0,0.0,0.0,0.0
map,-,106,983350869,81434.546875,49958.67578125,43.346805572509766,0.0,0.0,0.0,0.0
map,-,107,183350902,81434.546875,49958.67578125,43.346805572509766,0.0,0.0,0.0,0.0
map,-,107,383350934,81434.546875,49958.67578125,43.346805572509766,0.0,0.0,0.0,0.0
map,-,107,583350967,81434.546875,49958.67578125,43.346805572509766,0.0,0.0,0.0,0.0
map,-,107,783351000,81434.546875,49958.67578125,43.346805572509766,0.0,0.0,0.0,0.0
map,-,107,983351033,81434.546875,49958.67578125,43.346805572509766,0.0,0.0,0.0,0.0
map,-,108,183351065,81434.546875,49958.67578125,43.346805572509766,0.0,0.0,0.0,0.0
map,-,108,383351098,81434.546875,49958.67578125,43.346805572509766,0.0,0.0,0.0,0.0
map,-,108,583351131,81434.546875,49958.67578125,43.346805572509766,0.0,0.0,0.0,0.0
map,-,108,783351164,81434.546875,49958.67578125,43.346805572509766,0.0,0.0,0.0,0.0
map,-,108,983351197,81434.546875,49958.67578125,43.346805572509766,0.0,0.0,0.0,0.0
map,-,109,183351229,81434.546875,49958.67578125,43.346805572509766,0.0,0.0,0.0,0.0
map,-,109,383351262,81434.546875,49958.67578125,43.346805572509766,0.0,0.0,0.0,0.0
map,-,109,583351295,81434.546875,49958.67578125,43.346805572509766,0.0,0.0,0.0,0.0
map,-,109,783351328,81434.546875,49958.67578125,43.346805572509766,0.0,0.0,0.0,0.0
map,-,109,983351361,81434.546875,49958.67578125,43.346805572509766,0.0,0.0,0.0,0.0
map,-,110,183351393,81434.546875,49958.67578125,43.346805572509766,0.0,0.0,0.0,0.0
map,-,110,383351426,81434.546875,49958.67578125,43.346805572509766,0.0,0.0,0.0,0.0
map,-,110,583351459,81434.546875,49958.67578125,43.346805572509766,0.0,0.0,0.0,0.0
map,-,110,783351492,81434.546875,49958.67578125,43.346805572509766,0.0,0.0,0.0,0.0
map,-,110,983351524,81434.546875,49958.67578125,43.346805572509766,0.0,0.0,0.0,0.0
map,-,111,183351557,81434.546875,49958.67578125,43.346805572509766,0.0,0.0,0.0,0.0
map,-,111,383351590,81434.546875,49958.67578125,43.346805572509766,0.0,0.0,0.0,0.0
map,-,111,583351623,81434.546875,49958.67578125,43.346805572509766,0.0,0.0,0.0,0.0
map,-,111,783351656,81434.546875,49958.67578125,43.346805572509766,0.0,0.0,0.0,0.0
map,-,111,983351688,81434.546875,49958.67578125,43.346805572509766,0.0,0.0,0.0,0.0
map,-,112,183351721,81434.546875,49958.67578125,43.346805572509766,0.0,0.0,0.0,0.0
map,-,112,383351754,81434.546875,49958.67578125,43.346805572509766,0.0,0.0,0.0,0.0
map,-,112,583351787,81434.546875,49958.67578125,43.346805572509766,0.0,0.0,0.0,0.0
map,-,112,783351819,81434.546875,49958.67578125,43.346805572509766,0.0,0.0,0.0,0.0
map,-,112,983351852,81434.546875,49958.67578125,43.346805572509766,0.0,0.0,0.0,0.0
map,-,113,183351885,81434.546875,49958.67578125,43.346805572509766,0.0,0.0,0.0,0.0
map,-,113,383351918,81434.546875,49958.67578125,43.346805572509766,0.0,0.0,0.0,0.0
map,-,113,583351951,81434.546875,49958.67578125,43.346805572509766,0.0,0.0,0.0,0.0
map,-,113,783351983,81434.546875,49958.67578125,43.346805572509766,0.0,0.0,0.0,0.0
map,-,113,983352016,81434.546875,49958.67578125,43.346805572509766,0.0,0.0,0.0,0.0
map,-,114,183352049,81434.546875,49958.67578125,43.346805572509766,0.0,0.0,0.0,0.0
map,-,114,383352082,81434.546875,49958.67578125,43.346805572509766,0.0,0.0,0.0,0.0
map,-,114,583352115,81434.546875,49958.67578125,43.346805572509766,0.0,0.0,0.0,0.0
map,-,114,783352147,81434.546875,49958.67578125,43.346805572509766,0.0,0.0,0.0,0.0
map,-,114,983352180,81434.546875,49958.67578125,43.346805572509766,0.0,0.0,0.0,0.0
map,-,115,183352213,81434.546875,49958.67578125,43.346805572509766,0.0,0.0,0.0,0.0
map,-,115,383352246,81434.546875,49958.67578125,43.346805572509766,0.0,0.0,0.0,0.0
map,-,115,583352278,81434.546875,49958.67578125,43.346805572509766,0.0,0.0,0.0,0.0
map,-,115,783352311,81434.546875,49958.67578125,43.346805572509766,0.0,0.0,0.0,0.0
map,-,115,983352344,81434.546875,49958.67578125,43.346805572509766,0.0,0.0,0.0,0.0
map,-,116,183352377,81434.546875,49958.67578125,43.346805572509766,0.0,0.0,0.0,0.0
map,-,116,383352410,81434.546875,49958.67578125,43.346805572509766,0.0,0.0,0.0,0.0
map,-,116,583352442,81434.546875,49958.67578125,43.346805572509766,0.0,0.0,0.0,0.0
map,-,116,783352475,81434.546875,49958.67578125,43.346805572509766,0.0,0.0,0.0,0.0
map,-,116,983352508,81434.546875,49958.67578125,43.346805572509766,0.0,0.0,0.0,0.0
map,-,117,183352541,81434.546875,49958.67578125,43.346805572509766,0.0,0.0,0.0,0.0
map,-,117,383352573,81434.546875,49958.67578125,43.346805572509766,0.0,0.0,0.0,0.0
map,-,117,583352606,81434.546875,49958.67578125,43.346805572509766,0.0,0.0,0.0,0.0
map,-,117,783352639,81434.546875,49958.67578125,43.346805572509766,0.0,0.0,0.0,0.0
map,-,117,983352672,81434.546875,49958.67578125,43.346805572509766,0.0,0.0,0.0,0.0
map,-,118,183352705,81434.546875,49958.67578125,43.346805572509766,0.0,0.0,0.0,0.0
map,-,118,383352737,81434.546875,49958.67578125,43.346805572509766,0.0,0.0,0.0,0.0
map,-,118,583352770,81434.546875,49958.67578125,43.346805572509766,0.0,0.0,0.0,0.0
map,-,118,783352803,81434.546875,49958.67578125,43.346805572509766,0.0,0.0,0.0,0.0
map,-,118,983352836,81434.546875,49958.67578125,43.346805572509766,0.0,0.0,0.0,0.0
map,-,119,183352869,81434.546875,49958.67578125,43.346805572509766,0.0,0.0,0.0,0.0
map,-,119,383352901,81434.546875,49958.67578125,43.346805572509766,0.0,0.0,0.0,0.0
map,-,119,583352934,81434.546875,49958.67578125,43.346805572509766,0.0,0.0,0.0,0.0
map,-,119,783352967,81434.546875,49958.67578125,43.346805572509766,0.0,0.0,0.0,0.0
map,-,119,983353000,81434.546875,49958.67578125,43.346805572509766,0.0,0.0,0.0,0.0
map,-,120,183353032,81434.546875,49958.67578125,43.346805572509766,0.0,0.0,0.0,0.0
map,-,120,383353065,81434.546875,49958.67578125,43.346805572509766,0.0,0.0,0.0,0.0
map,-,120,583353098,81434.546875,49958.67578125,43.346805572509766,0.0,0.0,0.0,0.0
map,-,120,783353131,81434.546875,49958.67578125,43.346805572509766,0.0,0.0,0.0,0.0
map,-,120,983353164,81434.546875,49958.67578125,43.346805572509766,0.0,0.0,0.0,0.0
map,-,121,183353196,81434.546875,49958.67578125,43.346805572509766,0.0,0.0,0.0,0.0
map,-,121,383353229,81434.546875,49958.67578125,43.346805572509766,0.0,0.0,0.0,0.0
map,-,121,583353262,81434.546875,49958.67578125,43.346805572509766,0.0,0.0,0.0,0.0
map,-,121,783353295,81434.546875,49958.67578125,43.346805572509766,0.0,0.0,0.0,0.0
map,-,121,983353327,81434.546875,49958.67578125,43.346805572509766,0.0,0.0,0.0,0.0
map,-,122,183353360,81434.546875,49958.67578125,43.346805572509766,0.0,0.0,0.0,0.0
map,-,122,383353393,81434.546875,49958.67578125,43.346805572509766,0.0,0.0,0.0,0.0
map,-,122,583353426,81434.546875,49958.67578125,43.346805572509766,0.0,0.0,0.0,0.0
map,-,122,783353459,81434.546875,49958.67578125,43.346805572509766,0.0,0.0,0.0,0.0
map,-,122,983353491,81434.546875,49958.67578125,43.346805572509766,0.0,0.0,0.0,0.0
map,-,123,183353524,81434.546875,49958.67578125,43.346805572509766,0.0,0.0,0.0,0.0
map,-,123,383353557,81434.546875,49958.67578125,43.346805572509766,0.0,0.0,0.0,0.0
map,-,123,583353590,81434.546875,49958.67578125,43.346805572509766,0.0,0.0,0.0,0.0
map,-,123,783353623,81434.546875,49958.67578125,43.346805572509766,0.0,0.0,0.0,0.0
map,-,123,983353655,81434.546875,49958.67578125,43.346805572509766,0.0,0.0,0.0,0.0
map,-,124,183353688,81434.546875,49958.67578125,43.346805572509766,0.0,0.0,0.0,0.0
map,-,124,383353721,81434.546875,49958.67578125,43.346805572509766,0.0,0.0,0.0,0.0
map,-,124,583353754,81434.546875,49958.67578125,43.346805572509766,0.0,0.0,0.0,0.0
map,-,124,783353786,81434.546875,49958.67578125,43.346805572509766,0.0,0.0,0.0,0.0
map,-,124,983353819,81434.546875,49958.67578125,43.346805572509766,0.0,0.0,0.0,0.0
map,-,125,183353852,81434.546875,49958.67578125,43.346805572509766,0.0,0.0,0.0,0.0
map,-,125,383353885,81434.546875,49958.67578125,43.346805572509766,0.0,0.0,0.0,0.0
map,-,125,583353918,81434.546875,49958.67578125,43.346805572509766,0.0,0.0,0.0,0.0
map,-,125,783353950,81434.546875,49958.67578125,43.346805572509766,0.0,0.0,0.0,0.0
map,-,125,983353983,81434.546875,49958.67578125,43.346805572509766,0.0,0.0,0.0,0.0
map,-,126,183354016,81434.546875,49958.67578125,43.346805572509766,0.0,0.0,0.0,0.0
map,-,126,383354049,81434.546875,49958.67578125,43.346805572509766,0.0,0.0,0.0,0.0
map,-,126,583354081,81434.546875,49958.67578125,43.346805572509766,0.0,0.0,0.0,0.0
map,-,126,783354114,81434.546875,49958.67578125,43.346805572509766,0.0,0.0,0.0,0.0
map,-,126,983354147,81434.546875,49958.67578125,43.346805572509766,0.0,0.0,0.0,0.0
map,-,127,183354180,81434.546875,49958.67578125,43.346805572509766,0.0,0.0,0.0,0.0
map,-,127,383354213,81434.546875,49958.67578125,43.346805572509766,0.0,0.0,0.0,0.0
map,-,127,583354245,81434.546875,49958.67578125,43.346805572509766,0.0,0.0,0.0,0.0
map,-,127,783354278,81434.546875,49958.67578125,43.346805572509766,0.0,0.0,0.0,0.0
map,-,127,983354311,81434.546875,49958.67578125,43.346805572509766,0.0,0.0,0.0,0.0
map,-,128,183354344,81434.546875,49958.67578125,43.346805572509766,0.0,0.0,0.0,0.0
map,-,128,383354377,81434.546875,49958.67578125,43.346805572509766,0.0,0.0,0.0,0.0
map,-,128,583354409,81434.546875,49958.67578125,43.346805572509766,0.0,0.0,0.0,0.0
map,-,128,783354442,81434.546875,49958.67578125,43.346805572509766,0.0,0.0,0.0,0.0
map,-,128,983354475,81434.546875,49958.67578125,43.346805572509766,0.0,0.0,0.0,0.0
map,-,129,183354508,81434.546875,49958.67578125,43.346805572509766,0.0,0.0,0.0,0.0
map,-,129,383354540,81434.546875,49958.67578125,43.346805572509766,0.0,0.0,0.0,0.0
map,-,129,583354573,81434.546875,49958.67578125,43.346805572509766,0.0,0.0,0.0,0.0
map,-,129,783354606,81434.546875,49958.67578125,43.346805572509766,0.0,0.0,0.0,0.0
map,-,129,983354639,81434.546875,49958.67578125,43.346805572509766,0.0,0.0,0.0,0.0
map,-,130,183354672,81434.546875,49958.67578125,43.346805572509766,0.0,0.0,0.0,0.0
map,-,130,383354704,81434.546875,49958.67578125,43.346805572509766,0.0,0.0,0.0,0.0
map,-,130,583354737,81434.546875,49958.67578125,43.346805572509766,0.0,0.0,0.0,0.0
map,-,130,783354770,81434.546875,49958.67578125,43.346805572509766,0.0,0.0,0.0,0.0
map,-,130,983354803,81434.546875,49958.67578125,43.346805572509766,0.0,0.0,0.0,0.0
map,-,131,183354835,81434.546875,49958.67578125,43.346805572509766,0.0,0.0,0.0,0.0
map,-,131,383354868,81434.546875,49958.67578125,43.346805572509766,0.0,0.0,0.0,0.0
map,-,131,583354901,81434.546875,49958.67578125,43.346805572509766,0.0,0.0,0.0,0.0
map,-,131,783354934,81434.546875,49958.67578125,43.346805572509766,0.0,0.0,0.0,0.0
map,-,131,983354967,81434.546875,49958.67578125,43.346805572509766,0.0,0.0,0.0,0.0
map,-,132,183354999,81434.546875,49958.67578125,43.346805572509766,0.0,0.0,0.0,0.0
map,-,132,383355032,81434.546875,49958.67578125,43.346805572509766,0.0,0.0,0.0,0.0
map,-,132,583355065,81434.546875,49958.67578125,43.346805572509766,0.0,0.0,0.0,0.0
map,-,132,783355098,81434.546875,49958.67578125,43.346805572509766,0.0,0.0,0.0,0.0
map,-,132,983355131,81434.546875,49958.67578125,43.346805572509766,0.0,0.0,0.0,0.0
map,-,133,183355163,81434.546875,49958.67578125,43.346805572509766,0.0,0.0,0.0,0.0
map,-,133,383355196,81434.546875,49958.67578125,43.346805572509766,0.0,0.0,0.0,0.0
map,-,133,583355229,81434.546875,49958.67578125,43.346805572509766,0.0,0.0,0.0,0.0
map,-,133,783355262,81434.546875,49958.67578125,43.346805572509766,0.0,0.0,0.0,0.0
map,-,133,983355294,81434.546875,49958.67578125,43.346805572509766,0.0,0.0,0.0,0.0
map,-,134,183355327,81434.546875,49958.67578125,43.346805572509766,0.0,0.0,0.0,0.0
map,-,134,383355360,81434.546875,49958.67578125,43.346805572509766,0.0,0.0,0.0,0.0
map,-,134,583355393,81434.546875,49958.67578125,43.346805572509766,0.0,0.0,0.0,0.0
map,-,134,783355426,81434.546875,49958.67578125,43.346805572509766,0.0,0.0,0.0,0.0
map,-,134,983355458,81434.546875,49958.67578125,43.346805572509766,0.0,0.0,0.0,0.0
map,-,135,183355491,81434.546875,49958.67578125,43.346805572509766,0.0,0.0,0.0,0.0
map,-,135,383355524,81434.546875,49958.67578125,43.346805572509766,0.0,0.0,0.0,0.0
map,-,135,583355557,81434.546875,49958.67578125,43.346805572509766,0.0,0.0,0.0,0.0
map,-,135,783355589,81434.546875,49958.67578125,43.346805572509766,0.0,0.0,0.0,0.0
map,-,135,983355622,81434.546875,49958.67578125,43.346805572509766,0.0,0.0,0.0,0.0
map,-,136,183355655,81434.546875,49958.67578125,43.346805572509766,0.0,0.0,0.0,0.0
map,-,136,383355688,81434.546875,49958.67578125,43.346805572509766,0.0,0.0,0.0,0.0
map,-,136,583355721,81434.546875,49958.67578125,43.346805572509766,0.0,0.0,0.0,0.0
map,-,136,783355753,81434.546875,49958.67578125,43.346805572509766,0.0,0.0,0.0,0.0
map,-,136,983355786,81434.546875,49958.67578125,43.346805572509766,0.0,0.0,0.0,0.0
map,-,137,183355819,81434.546875,49958.67578125,43.346805572509766,0.0,0.0,0.0,0.0
map,-,137,383355852,81434.546875,49958.67578125,43.346805572509766,0.0,0.0,0.0,0.0
map,-,137,583355884,81434.546875,49958.67578125,43.346805572509766,0.0,0.0,0.0,0.0
map,-,137,783355917,81434.546875,49958.67578125,43.346805572509766,0.0,0.0,0.0,0.0
map,-,137,983355950,81434.546875,49958.67578125,43.346805572509766,0.0,0.0,0.0,0.0
map,-,138,183355983,81434.546875,49958.67578125,43.346805572509766,0.0,0.0,0.0,0.0
map,-,138,383356016,81434.546875,49958.67578125,43.346805572509766,0.0,0.0,0.0,0.0
map,-,138,583356048,81434.546875,49958.67578125,43.346805572509766,0.0,0.0,0.0,0.0
map,-,138,783356081,81434.546875,49958.67578125,43.346805572509766,0.0,0.0,0.0,0.0
map,-,138,983356114,81434.546875,49958.67578125,43.346805572509766,0.0,0.0,0.0,0.0
map,-,139,183356147,81434.546875,49958.67578125,43.346805572509766,0.0,0.0,0.0,0.0
map,-,139,383356180,81434.546875,49958.67578125,43.346805572509766,0.0,0.0,0.0,0.0
map,-,139,583356212,81434.546875,49958.67578125,43.346805572509766,0.0,0.0,0.0,0.0
map,-,139,783356245,81434.546875,49958.67578125,43.346805572509766,0.0,0.0,0.0,0.0
map,-,139,983356278,81434.546875,49958.67578125,43.346805572509766,0.0,0.0,0.0,0.0
map,-,140,183356311,81434.546875,49958.67578125,43.346805572509766,0.0,0.0,0.0,0.0
map,-,140,383356343,81434.546875,49958.67578125,43.346805572509766,0.0,0.0,0.0,0.0
map,-,140,583356376,81434.546875,49958.67578125,43.346805572509766,0.0,0.0,0.0,0.0
map,-,140,783356409,81434.546875,49958.67578125,43.346805572509766,0.0,0.0,0.0,0.0
map,-,140,983356442,81434.546875,49958.67578125,43.346805572509766,0.0,0.0,0.0,0.0
map,-,141,183356475,81434.546875,49958.67578125,43.346805572509766,0.0,0.0,0.0,0.0
map,-,141,383356507,81434.546875,49958.67578125,43.346805572509766,0.0,0.0,0.0,0.0
map,-,141,583356540,81434.546875,49958.67578125,43.346805572509766,0.0,0.0,0.0,0.0
map,-,141,783356573,81434.546875,49958.67578125,43.346805572509766,0.0,0.0,0.0,0.0
